Force(N)
203710
203774
203732
203676
203684
203694
203679
203684
203663
203707
203711
203702
203736
203721
203722
203695
203669
203666
203694
203674
203692
203719
203695
203694
203708
203693
203691
203712
203712
203727
203719
203728
203699
203687
203674
203699
203687
203662
203658
203682
203683
203693
203688
203663
203637
203646
203677
203696
203684
203684
203681
203664
203649
203665
203661
203629
203629
203676
203691
203681
203668
203659
203674
203722
203713
203693
203699
203696
203727
203693
203665
203688
203708
203673
203676
203662
203632
203680
203697
203698
203687
203705
203671
203648
203656
203651
203672
203686
203607
203619
203672
203704
203696
203699
203737
203719
203665
203697
203726
203691
203660
203685
203713
203701
203671
203697
203707
203698
203726
203697
203655
203675
203686
203658
203698
203714
203685
203666
203712
203739
203680
203685
203694
203630
203648
203665
203645
203684
203681
203671
203673
203680
203700
203678
203677
203652
203641
203680
203698
203689
203720
203705
203699
203694
203654
203697
203681
203680
203661
203670
203716
203719
203720
203692
203701
203658
203653
203676
203647
203654
203670
203680
203658
203648
203610
203656
203685
203653
203698
203738
203746
203770
203728
203730
203694
203668
203687
203677
203654
203675
203679
203687
203661
203695
203704
203713
203676
203623
203640
203669
203665
203699
203699
203673
203686
203717
203717
203733
203732
203695
203691
203698
203677
203667
203619
203605
203632
203654
203642
203628
203718
203710
203686
203715
203720
203697
203681
203687
203696
203669
203680
203720
203713
203707
203657
203710
203770
203704
203676
203668
203669
203705
203738
203675
203685
203691
203718
203709
203668
203662
203678
203659
203640
203681
203660
203632
203663
203717
203743
203700
203651
203659
203662
203681
203673
203675
203663
203669
203702
203706
203699
203652
203631
203656
203667
203699
203685
203676
203654
203652
203640
203699
203695
203690
203669
203708
203713
203681
203689
203638
203663
203684
203688
203687
203636
203666
203687
203666
203662
203703
203708
203699
203672
203663
203684
203692
203723
203711
203690
203717
203713
203705
203681
203665
203672
203658
203632
203692
203713
203688
203688
203676
203683
203669
203660
203655
203658
203661
203653
203671
203696
203705
203714
203707
203703
203678
203709
203678
203614
203635
203675
203713
203717
203721
203730
203695
203729
203713
203676
203666
203681
203680
203639
203643
203690
203681
203642
203695
203717
203681
203657
203665
203639
203660
203676
203684
203716
203691
203662
203684
203682
203721
203717
203671
203661
203684
203698
203717
203701
203676
203658
203707
203690
203651
203645
203687
203701
203658
203634
203677
203692
203681
203707
203719
203684
203675
203699
203678
203674
203694
203695
203663
203726
203695
203697
203688
203664
203683
203665
203671
203661
203681
203679
203662
203635
2104936
2104966
2104913
2104954
2104971
2104910
2105056
2105079
2104840
2104921
2104914
2104904
2104879
2105010
2104973
2104778
2104972
2105107
2104836
2104872
2105014
2104970
2104880
2104797
2104963
2104970
2105022
2104931
2104932
2104955
2105026
2105034
2104967
2104959
2104999
2104790
2105171
2105082
2104645
2104997
2104842
2104876
2105083
2104895
2105360
2104840
2104871
2104963
2104833
2104920
2105294
2104593
2105004
2105054
2105014
2104781
2105153
2105059
2104633
2104951
2105241
2104819
2104894
2104953
2105195
2104902
2105040
2104958
2104874
2104973
2104931
2104799
2104868
2104979
2105025
2104993
2105077
2104912
2104985
2104917
2105066
2104888
2104908
2104983
2104953
2104900
2104952
2105001
2104994
2104985
2104999
2105001
2104987
2104989
2104928
2104940
2104937
2105008
2104999
2104976
2104955
2105004
2105008
2104971
2104928
2104970
2104967
2104986
2104992
2105001
2105006
2104927
2104974
2104996
2104974
2104958
2104980
2104937
2104938
2104922
2104942
2104909
2104915
2105000
2104975
2104863
2104998
2105173
2104918
2105049
2104962
2105000
2105019
2104982
2104989
2104916
2104957
2104973
2105012
2104984
2104993
2104957
2105011
2104998
2104950
2104972
2104987
2104962
2104969
2105011
2104950
2104971
2105046
2105044
2104983
2104973
2104985
2105038
2105018
2105020
2104974
2104961
2104951
2105009
2105130
2104728
2104950
2105073
2104802
2105142
2104922
2104997
2105020
2104988
2105033
2104963
2104939
2104989
2104919
2105013
2104977
2105019
2105011
2104982
2104937
2104966
2104980
2104985
2104989
2104943
2105021
2104975
2105028
2104998
2105000
2105012
2104949
2104929
2104996
2105024
2104955
2104971
2105036
2105017
2104992
2104996
2105052
2105026
2104960
2105022
2104971
2104957
2105002
2104970
2104951
2104998
2105028
2105046
2104982
2104992
2105008
2105045
2104952
2105037
2104980
2104961
2104962
2105009
2105030
2105081
2105024
2104997
2105019
2105046
2105015
2104939
2105018
2104974
2104960
2105020
2105058
2105063
2105021
2104987
2105029
2104988
2105005
2105008
2104984
2104982
2104970
2105016
2104992
2104950
2104931
2105029
2105041
2105012
2105012
2105039
2105022
2105036
2105051
2105003
2105044
2105049
2105005
2105008
2105091
2105047
2104967
2105047
2105131
2105084
2105029
2105045
2104950
2104953
2104972
2104997
2104996
2105095
2105036
2105003
2105036
2105025
2105050
2104972
2105061
2105052
2104931
2105063
2105122
2105080
2104887
2104934
2104927
2104958
2104932
2105089
2105107
2105036
2105016
2105108
2105021
2104937
2105157
2104990
2104922
2105141
2105064
2105030
2105069
2105017
2104957
2105002
2104996
2104956
2104988
2105059
2105037
2105034
2105002
2104997
2105054
2105058
2105062
2105061
2105045
2105004
2105037
2105044
2105030
2105084
2105055
2105016
2105047
2105003
2104992
2104967
2105007
2105003
2105091
2104998
2105025
2105018
2105051
2105015
2105005
2105030
2105056
2105014
2105042
2105029
2105026
2105014
2105032
2105042
2105030
2104986
2105031
2105038
2104993
2105021
2105047
2105038
2105047
2105033
2105011
2104993
2105044
2105085
2105081
2105059
2104997
2105027
2105002
2105017
2105029
2104998
2104997
2105024
2105051
2105054
2104957
2105004
2105032
2105009
2105036
2105010
2105066
2105032
2105034
2105045
2105044
2105055
2105054
2105004
2105016
2105022
2105046
2104995
2105015
2105032
2105026
2105041
2105064
2105002
2105014
2104990
2105026
2104984
2104995
2104977
2104965
2105026
2104986
2104995
2104966
2105013
2104989
2104996
2105063
2105029
2104997
2104940
2105024
2104990
2105011
2104968
2105071
2105066
2105050
2105039
2105029
2105006
2105043
2105062
2105048
2105023
2104955
2104948
2105065
2105075
2105033
2105056
2105014
2105054
2104997
2105027
2104967
2105025
2105075
2105096
2105069
2105087
2105082
2105053
2105068
2105067
2105041
2105081
2105037
2105048
2105087
2105012
2105004
2105008
2104980
2105061
2104991
2105094
2105011
2105042
2105146
2104945
2105079
2105057
2105096
2105000
2105072
2105037
2105044
2104961
2105076
2105017
2105089
2105042
2105006
2104984
2105058
2105051
2105009
2105077
2105064
2105042
2105037
2105062
2105071
2105077
2105094
2105058
2105035
2105097
2105039
2105075
2105106
2105062
2105055
2105061
2104978
2105052
2105001
2104931
2105171
2105217
2104872
2104961
2105108
2105239
2105027
2104955
2104946
2105016
2104967
2105203
2105153
2104965
2104989
2105215
2105295
2105107
2105026
2104685
2105023
2105299
2104947
2104922
2105257
2105079
2105053
2105099
2105061
2105071
2105064
2105061
2105144
2105106
2104871
2105213
2105083
2105052
2105155
2105075
2105004
2104977
2105043
2104993
2105107
2105023
2104759
2105203
2104919
2105117
2105123
2105073
2105056
2105072
2105110
2105109
2105040
2105109
2105105
2105100
2105095
2105152
2104877
2105055
2105076
2105035
2105070
2105110
2104991
2105012
2105097
2105077
2105027
2105062
2105194
2105203
2105047
2105069
2104993
2105029
2105110
2105067
2105083
2105048
2105099
2105033
2105069
2105097
2105121
2105104
2105197
2104802
2105240
2105115
2105088
2105067
2104947
2104983
2105131
2105103
2105100
2105078
2105114
2105153
2105015
2105029
2105125
2104969
2105049
2105209
2104835
2105086
2105084
2105045
2105017
2105094
2105026
2105037
2105065
2105028
2105018
2105032
2105028
2105043
2105000
2104841
2105199
2105109
2104963
2105056
2105052
2105151
2105046
2105074
2105105
2105123
2105092
2105008
2104995
2105052
2105096
2105030
2105040
2105072
2105074
2105099
2105109
2105019
2105017
2105005
2105099
2105062
2105030
2105047
2105037
2105024
2105068
2105089
2105042
2105034
2105035
2105055
2105071
2105103
2105119
2105074
2105111
2105156
2105053
2104999
2105046
2105039
2104987
2105050
2105173
2104988
2105071
2105041
2105026
2105114
2104998
2105064
2105135
2104966
2105106
2105011
2105104
2105060
2105005
2105056
2105061
2105100
2105049
2105069
2105072
2105086
2105092
2105066
2105089
2105035
2105014
2105093
2105101
2104980
2105108
2105049
2104916
2105063
2105163
2105011
2104823
2105044
2105148
2104938
2105224
2105085
2104900
2105259
2105095
2105097
2105065
2105041
2105039
2105036
2105122
2105080
2104973
2105106
2105078
2105095
2105013
2105062
2105175
2104977
2105072
2105062
2105005
2105006
2105058
2105057
2104980
2105046
2105074
2105059
2105104
2105051
2105012
2105011
2105040
2105061
2105057
2105047
2105121
2105080
2105059
2105051
2105097
2105044
2105064
2105002
2105010
2105050
2105103
2105007
2105100
2105109
2105075
2105071
2105075
2105089
2105008
2104908
2105092
2105166
2105009
2105034
2105076
2105048
2105096
2105080
2105062
2105005
2105049
2105084
2105050
2104961
2105035
2105129
2105184
2104987
2105115
2105044
2105022
2105115
2105114
2105110
2105059
2105126
2105102
2105089
2105028
2105109
2105021
2105128
2105010
2105119
2105023
2105054
2104915
2105232
2105326
2104897
2105093
2104988
2105042
2105033
2105132
2105037
2105055
2105045
2105063
2104962
2105056
2105002
2105047
2105062
2105074
2105055
2105016
2104957
2105131
2105031
2105066
2105060
2105120
2105123
2105083
2105093
2105054
2105114
2105082
2105071
2105046
2105069
2105103
2105083
2105059
2105049
2105109
2105082
2105099
2105038
2105085
2104939
2105049
2105068
2105032
2105022
2104955
2105002
2105013
2105075
2105146
2104962
2105050
2104964
2104949
2105187
2105253
2104823
2104994
2105360
2105111
2105031
2105060
2105154
2105047
2105022
2104949
2105060
2104987
2105001
2105100
2105120
2105070
2105012
2105036
2105121
2105091
2105114
2104998
2105213
2105135
2104645
2105082
2105278
2105101
2105192
2104890
2105144
2105129
2105017
2105105
2105069
2105052
2105094
2105023
2105136
2105086
2105019
2105068
2105105
2105071
2105053
2105021
2105040
2105009
2105006
2105058
2105023
2105047
2105068
2105070
2105034
2105002
2105054
2105005
2105050
2105071
2105026
2105052
2105076
2105108
2105109
2105088
2105036
2105069
2105067
2105072
2105087
2105033
2105061
2105062
2105073
2105097
2105041
2105055
2105080
2105042
2105040
2105031
2105046
2105039
2105050
2105042
2105074
2105088
2105106
2105127
2105139
2105093
2105111
2105100
2105080
2105111
2105113
2105044
2105059
2105068
2105044
2105012
2105022
2105026
2105044
2105080
2105124
2105100
2105051
2105054
2105092
2105037
2105012
2105089
2105086
2105048
2105072
