Force(N)
204429
204396
204383
204363
204342
204369
204387
204398
204414
204426
204408
204379
204399
204385
204405
204376
204381
204414
204390
204381
204380
204390
204400
204370
204382
204409
204387
204395
204381
204406
204385
204398
204362
204377
204399
204418
204427
204394
204344
204338
204394
204366
204372
204406
204396
204410
204423
204425
204410
204387
204380
204395
204433
204457
204380
204413
204394
204396
204369
204396
204421
204372
204389
204409
204433
204399
204342
204375
204397
204389
204422
204396
204368
204395
204432
204393
204397
204380
204357
204351
204381
214402
214442
214438
214412
214387
214387
214431
214420
214417
214376
214383
214424
214467
214423
214443
214429
214427
214417
214407
214448
214411
214420
214394
214428
214450
214456
214479
214448
214453
214454
214449
214424
214428
214427
214449
214464
214507
214448
214443
214415
214396
214402
214462
214423
214417
214440
214493
214482
214451
214465
214492
214485
214470
214476
214427
214403
214454
214445
214434
214422
214396
214408
214425
214463
214476
214467
214443
214400
214430
214405
214387
214404
214421
214451
214456
214427
214416
214431
214456
214436
214450
214479
214455
214436
214419
214459
214391
214406
214440
214385
214396
214403
214465
214429
214465
214459
214395
214407
214453
214454
214428
214418
214364
214431
214491
214495
214469
214452
214408
214421
214403
214392
214417
214432
214415
214421
214418
214372
214386
214402
214413
214450
214410
214465
214481
214411
214412
214415
214377
214412
214389
214376
214419
214443
214415
214441
214459
214456
214456
214461
214454
214458
214411
214371
214372
214408
214420
214479
214474
214403
214410
214427
214456
214439
214476
214510
214427
214441
214473
214477
214447
214387
214406
214389
214437
214486
214496
214435
214407
214422
214433
214449
214468
214436
214433
214445
214492
214459
214466
214425
214440
214442
214441
214437
214444
214481
214466
214408
214384
214420
214434
214478
214456
214389
214426
214471
214431
214388
214444
214482
214507
214498
214476
214486
214445
214440
214443
214441
214407
214429
214438
214429
214455
214504
214466
214449
214441
214433
214420
214423
214425
214404
214422
214462
214455
214438
214500
214463
214393
214423
214424
214390
214410
214413
214419
214468
214455
214477
214451
214395
214413
214420
214427
214444
214418
214434
214401
214411
214451
214462
214434
214471
214446
214472
214476
214436
214400
214463
214461
214463
214469
214448
214421
214484
214462
214419
214428
214463
214458
214442
214434
214469
214474
214449
214439
214439
214436
214410
214412
214388
214392
214455
214445
214394
214359
214356
214412
214432
214428
214456
214463
214387
214383
214407
214496
214483
214411
214425
214468
214431
214459
214431
214408
214448
214464
214450
214416
214469
214446
214435
214430
214424
214431
214443
214461
214486
214467
214467
214394
214406
214426
214428
214435
214463
214459
214449
214484
214431
214425
214408
214396
214394
214433
214463
214485
214460
214422
214435
214456
214464
214448
214441
214419
214394
214379
214415
214389
214426
214464
214515
214485
214462
214436
214448
214476
214406
214398
214443
214425
214441
214481
214445
214424
214428
214419
214453
214460
214478
214499
214481
214447
214449
214455
214504
214493
214469
214441
214442
214440
214448
214454
214447
214501
214453
214406
214437
214421
214439
214478
214489
214454
214411
214374
214394
214437
214453
214456
214453
214451
214423
214408
214479
214455
214424
214463
214461
214458
214436
214420
214412
214384
214402
214403
214405
214408
214367
214401
214464
214449
214412
214475
214424
214397
214452
214473
214443
214415
214404
214417
214434
214437
214428
214450
214429
214433
214471
214470
214438
214424
214408
214406
214432
214436
214419
214460
214475
214506
214471
214469
214459
214431
214441
214453
214449
214463
214443
214430
214428
214449
214439
214475
214444
214396
214415
214428
214430
214448
214480
214467
214434
214445
214462
214458
214455
214440
214427
214433
214453
214460
214453
214438
214442
214473
214495
214439
214401
214413
214472
214473
214424
214429
214453
214388
214371
214396
214418
214413
214413
214426
214453
214441
214446
214432
214436
214424
214481
214498
214503
214489
214454
214442
214472
214399
214358
214386
214404
214419
214447
214466
214441
214444
214475
214417
214378
214420
214482
214431
214421
214430
214441
214448
214426
214400
214422
214439
214472
214433
214433
214450
214427
214428
214446
214455
214471
214472
214443
214444
214456
214444
214424
214436
214402
214381
214400
214445
214443
214430
214421
214386
214421
214402
214435
214472
214430
214440
214428
214394
214364
214411
214444
214418
214391
214458
214477
214438
214416
214405
214424
214405
214393
214433
214436
214418
214399
214413
214460
214442
214432
214413
214416
214426
214376
214404
214448
214456
214448
214448
214427
214429
214433
214441
214426
214430
214423
214422
214398
214410
214488
214480
214476
214448
214419
214379
214388
214415
214426
214458
214395
214366
214387
214341
214427
214450
214422
214439
214445
214458
214454
214417
214376
214409
214429
214475
214457
214469
214460
214438
214402
214414
214429
214445
214391
214420
214443
214418
214457
214443
214389
214405
214384
214388
214422
214451
214443
214445
214413
214429
214469
214425
214403
214409
214466
214472
214460
214430
214448
214444
214424
214401
214401
214439
214393
214442
214454
214449
214396
214426
214433
214440
214478
214452
214433
214453
214461
214447
214429
214410
214364
214412
214477
214495
214444
214420
214433
214497
214477
214389
214403
214413
214374
214378
214388
214398
214438
214439
214400
214399
214424
214433
214416
214414
214424
214447
214438
214445
214462
214439
214441
214410
214398
214393
214420
214442
214461
214411
214371
214386
214413
214436
214412
214442
214462
214431
214418
214427
214453
214500
214486
214440
214432
214444
214441
214398
214361
214408
214450
214440
214429
214423
214403
214418
214421
214422
214391
214387
214411
214431
214455
214418
214439
214435
214459
214444
214437
214449
214413
214422
214434
214394
214382
214437
214423
214433
214416
214425
214434
214392
214390
214429
214399
214383
214447
214444
214408
214427
214442
214427
214407
214413
214432
214423
214415
214432
214410
214425
214425
214438
214423
214431
214434
214421
214479
214436
214390
214425
214436
214412
214445
214399
214362
214405
214367
214357
214411
214423
214386
214390
214449
214453
214426
214456
214449
214419
214420
214478
214468
214475
214494
214436
214398
214422
214418
214387
214441
214506
214454
214420
214423
214394
214414
214418
214405
214397
214437
214431
214468
214453
214405
214481
214500
214451
214423
214447
214428
214470
214471
214457
214412
214394
214392
214404
214433
214431
214433
214451
214441
214470
214428
214388
214426
214467
214446
214438
214413
214394
214453
214430
214398
214383
214440
214420
214399
214429
214402
214461
214479
214428
214394
214428
214473
214455
214414
214420
214449
214465
214449
214413
214388
214359
214364
214401
214397
214436
214416
214428
214462
214490
214442
214469
214470
214487
214475
214438
214429
214425
214416
214422
214442
214405
214377
214390
214427
214386
214427
214419
214411
214406
214412
214466
214473
214430
214433
214425
214425
214445
214433
214425
214404
214367
214375
214366
214358
214350
214418
214433
214447
214449
214393
214384
214419
214421
214424
214429
214423
214473
214483
214466
214465
214441
214433
214406
214394
214388
214433
214459
214473
214404
214438
214440
214433
214404
214410
214423
214397
214369
214394
214365
214405
214419
214439
214467
214472
214479
214456
214380
214408
214461
214467
214408
214354
214379
214414
214386
214366
214436
214429
214433
214454
214452
214444
